Airline_Code,Airline_ID,Airline_Name,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID
,1098,flydubai,MLE,68181,NJF,70390
,1098,flydubai,ALA,40529,NJF,70390
,1098,flydubai,GYD,54980,NJF,70390
,1098,flydubai,CGP,44912,NJF,70390
,1618,Qatar Airways,NRT,70788,NJF,70390
,1098,flydubai,KTM,63965,NJF,70390
,1098,flydubai,TBS,83843,NJF,70390
,1098,flydubai,EVN,50238,NJF,70390
,1098,flydubai,SKT,81972,NJF,70390
,1113,Air Arabia,CMB,45186,NJF,70390
,1098,flydubai,SVX,82504,NJF,70390
,1618,Qatar Airways,MAD,67652,NJF,70390
,1098,flydubai,OTP,73184,NJF,70390
,1618,Qatar Airways,ARN,40830,NJF,70390
,1618,Qatar Airways,CPH,45336,NJF,70390
,1098,flydubai,ZNZ,98250,NJF,70390
,1098,flydubai,KRT,63876,NJF,70390
,1618,Qatar Airways,CPT,45348,NJF,70390
,1098,flydubai,EBB,49266,NJF,70390
,1098,flydubai,BEG,42503,NJF,70390
,1098,flydubai,SJJ,81914,NJF,70390
,1618,Qatar Airways,MXP,68768,NJF,70390
,1618,Qatar Airways,BUD,43268,NJF,70390
,1658,Royal Jordanian,AMS,40595,NJF,70390
,1618,Qatar Airways,OSL,73132,NJF,70390
,1098,flydubai,SOF,82150,NJF,70390
,1618,Qatar Airways,ZRH,98424,NJF,70390
,1098,flydubai,IEV,58646,NJF,70390
,1618,Qatar Airways,CDG,44759,NJF,70390
,1618,Qatar Airways,LHR,65698,NJF,70390
,1098,flydubai,PRG,75383,NJF,70390
,1098,flydubai,BTS,43235,NJF,70390
,1098,flydubai,HGA,56417,NJF,70390
,1098,flydubai,ASB,40866,NJF,70390
,1098,flydubai,KBL,63100,NJF,70390
,1755,Turkish Airlines,SIN,81870,NKC,70435
,838,Air France,HAN,56142,NKC,70435
,838,Air France,NBO,70015,NKC,70435
,1765,Tunisair,IST,59316,NKC,70435
,838,Air France,HKG,56615,NKC,70435
,840,Air Algerie,ALG,40535,NKC,70435
,838,Air France,TLV,84326,NKC,70435
,852,Royal Air Maroc,YUL,96268,NKC,70435
,838,Air France,DXB,48018,NKC,70435
,838,Air France,SXM,82589,NKC,70435
,838,Air France,TGD,84068,NKC,70435
,838,Air France,DEL,47116,NKC,70435
,838,Air France,GYD,54980,NKC,70435
,838,Air France,SVO,82495,NKC,70435
,1765,Tunisair,TUN,84750,NKC,70435
,838,Air France,HEL,56332,NKC,70435
,838,Air France,VIE,88773,NKC,70435
,1476,Binter Canarias,LPA,66065,NKC,70435
,838,Air France,LUX,66328,NKC,70435
,1755,Turkish Airlines,TLL,84316,NKC,70435
,838,Air France,OTP,73184,NKC,70435
,838,Air France,BEG,42503,NKC,70435
,838,Air France,ATH,40920,NKC,70435
,1765,Tunisair,AMS,40595,NKC,70435
,838,Air France,OSL,73132,NKC,70435
,1765,Tunisair,BRU,43141,NKC,70435
,838,Air France,ZRH,98424,NKC,70435
,838,Air France,KBP,63104,NKC,70435
,852,Royal Air Maroc,ORY,73097,NKC,70435
,1755,Turkish Airlines,TPE,84501,NKC,70435
,852,Royal Air Maroc,DKR,47410,NKC,70435
,39,Thai Lion Air,DMK,47499,NKG,70439
,1625,Scoot,SIN,81870,NKG,70439
,837,Mandarin Airlines,TPE,84501,NKG,70439
,1429,China Eastern,HAN,56142,NKG,70439
,1414,Xiamen Airlines,MNL,68284,NKG,70439
,1530,Asiana Airlines,IST,59316,NKG,70439
,1480,Air Macau,MFM,67901,NKG,70439
,1416,Malaysia Airlines,KUL,64012,NKG,70439
,1448,Hong Kong Airlines,HKG,56615,NKG,70439
,954,China Southern,REP,79376,NKG,70439
,954,China Southern,RGN,79470,NKG,70439
,1317,Korean Air,GUM,54797,NKG,70439
,1368,Lufthansa,GRU,54661,NKG,70439
,1530,Asiana Airlines,ROR,79858,NKG,70439
,1429,China Eastern,YVR,96322,NKG,70439
,1368,Lufthansa,MEX,67864,NKG,70439
,954,China Southern,IKA,58913,NKG,70439
,1368,Lufthansa,LCA,65441,NKG,70439
,181,Sichuan Airlines,DXB,48018,NKG,70439
,181,Sichuan Airlines,LAX,65368,NKG,70439
,1268,Capital Airlines,MEL,67852,NKG,70439
,1429,China Eastern,SYD,82628,NKG,70439
,954,China Southern,FRU,52357,NKG,70439
,954,China Southern,TSE,84645,NKG,70439
,954,China Southern,GYD,54980,NKG,70439
,1183,Juneyao Airlines,KIX,63448,NKG,70439
,954,China Southern,KTM,63965,NKG,70439
,954,China Southern,ISB,59298,NKG,70439
,954,China Southern,VVO,89407,NKG,70439
,929,Air China,WAW,90711,NKG,70439
,929,Air China,VIE,88773,NKG,70439
,929,Air China,LIS,65747,NKG,70439
,929,Air China,ARN,40830,NKG,70439
,929,Air China,CPH,45336,NKG,70439
,1189,Hainan Airlines,FCO,51631,NKG,70439
,929,Air China,BUD,43268,NKG,70439
,1368,Lufthansa,DUB,47874,NKG,70439
,952,Cathay Pacific,AMS,40595,NKG,70439
,1448,Hong Kong Airlines,ZRH,98424,NKG,70439
,1189,Hainan Airlines,CDG,44759,NKG,70439
,1368,Lufthansa,PRG,75383,NKG,70439
,952,Cathay Pacific,FRA,52337,NKG,70439
,1755,Turkish Airlines,ESB,50082,NKT,70452
,1755,Turkish Airlines,KBP,63104,NKT,70452
,1755,Turkish Airlines,TLS,84323,NKT,70452
,1755,Turkish Airlines,LGW,65655,NKT,70452
,1755,Turkish Airlines,DUS,47891,NKT,70452
,1044,Ethiopian Airlines,NBO,70015,NLA,70481
,1044,Ethiopian Airlines,BKO,42799,NLA,70481
,241,South African Airways,PER,74770,NLA,70481
,1044,Ethiopian Airlines,CAN,44622,NLA,70481
,1044,Ethiopian Airlines,BOM,42989,NLA,70481
,1044,Ethiopian Airlines,DAR,46930,NLA,70481
,241,South African Airways,LOS,66035,NLA,70481
,241,South African Airways,JNB,61362,NLA,70481
,1044,Ethiopian Airlines,FCO,51631,NLA,70481
,1044,Ethiopian Airlines,DUB,47874,NLA,70481
,1324,KLM,AMS,40595,NLA,70481
,1044,Ethiopian Airlines,FRA,52337,NLA,70481
,1044,Ethiopian Airlines,KUL,64012,NLA,70481
,1035,Emirates,YYZ,96474,NLA,70481
,241,South African Airways,HRE,56949,NLA,70481
,1482,Air New Zealand,SYD,82628,NLK,70491
,954,China Southern,URC,86899,NLT,70500
,1687,S7 Airlines,VVO,89407,NMA,70529
,1139,Grant Aviation,BET,42516,NME,70533
,843,AirAsia,UTP,87008,NNG,70583
,954,China Southern,SIN,81870,NNG,70583
,1480,Air Macau,TPE,84501,NNG,70583
,1429,China Eastern,HAN,56142,NNG,70583
,954,China Southern,NBO,70015,NNG,70583
,954,China Southern,MNL,68284,NNG,70583
,929,Air China,IST,59316,NNG,70583
,954,China Southern,CGK,44907,NNG,70583
,1480,Air Macau,MFM,67901,NNG,70583
,843,AirAsia,KUL,64012,NNG,70583
,1448,Hong Kong Airlines,HKG,56615,NNG,70583
